Date,Temperature
2020-01-01,-0.7259676109851161
2020-01-02,-0.5698548075448975
2020-01-03,-0.4317289772682445
2020-01-04,0.4895537872764195
2020-01-05,-0.016618236061623347
2020-01-06,0.09668248573567655
2020-01-07,0.041215670266587935
2020-01-08,-0.23508314926737256
2020-01-09,-0.16004287495731595
2020-01-10,0.3663717438521629
2020-01-11,0.29497849538516363
2020-01-12,0.07874790947564388
2020-01-13,0.07150046881498127
2020-01-14,0.5668613920153128
2020-01-15,0.1895039550982291
2020-01-16,0.4079733042352354
2020-01-17,0.9622246343532691
2020-01-18,0.15077215944028788
2020-01-19,0.8657263704960725
2020-01-20,0.06942845665212265
2020-01-21,0.7151816644839591
2020-01-22,-0.23082866535685923
2020-01-23,0.15774991823412554
2020-01-24,0.037850796278744256
2020-01-25,0.652339972324769
2020-01-26,-0.332232660351494
2020-01-27,0.8195695395348709
2020-01-28,0.22903443616171218
2020-01-29,0.36242865826110593
2020-01-30,0.9135862283173295
2020-01-31,1.3523322695435969
2020-02-01,0.33013983683914166
2020-02-02,0.32349945765384186
2020-02-03,1.3122762531381587
2020-02-04,0.36697984681175755
2020-02-05,0.47347406728672253
2020-02-06,0.4240863025551497
2020-02-07,1.2071448842199475
2020-02-08,1.08814235956238
2020-02-09,0.8605877329803862
2020-02-10,0.7967027859642951
2020-02-11,1.3511927755386917
2020-02-12,0.4535793367403071
2020-02-13,0.8904266827184701
2020-02-14,0.8016283135138446
2020-02-15,1.0860014297893625
2020-02-16,0.891638774120438
2020-02-17,1.0203797164347075
2020-02-18,0.8947960616786567
2020-02-19,0.9214229965943017
2020-02-20,0.961497442051834
2020-02-21,0.6384120601399708
2020-02-22,1.3340526443249712
2020-02-23,1.7186537655907943
2020-02-24,0.6417294626996555
2020-02-25,0.6952892545856038
2020-02-26,1.132410362680386
2020-02-27,1.2985056883888466
2020-02-28,1.3477918316780417
2020-02-29,1.3002202092244672
2020-03-01,0.40239247379450643
2020-03-02,1.0483283212730479
2020-03-03,1.0635060435645323
2020-03-04,1.0828931913275899
2020-03-05,1.4822377966007456
2020-03-06,0.4204302169258651
2020-03-07,1.4030640488753734
2020-03-08,0.8741458861669243
2020-03-09,1.041715256021933
2020-03-10,1.3739124554105644
2020-03-11,1.0186229176490067
2020-03-12,0.6756685891167323
2020-03-13,1.3957523036924953
2020-03-14,0.5843922027489434
2020-03-15,0.6696204644089598
2020-03-16,0.7185256964295029
2020-03-17,-0.3285973964793307
2020-03-18,0.8477068618303315
2020-03-19,0.7118926058257372
2020-03-20,1.346417455031297
2020-03-21,1.7574667349026465
2020-03-22,0.5947491828876273
2020-03-23,0.9107862013314013
2020-03-24,0.24024386615295576
2020-03-25,0.6007235467084076
2020-03-26,0.6742704085134988
2020-03-27,0.9535059274186716
2020-03-28,0.931338760443113
2020-03-29,0.4769763471054974
2020-03-30,0.6434884585795937
2020-03-31,1.1480642068860016
2020-04-01,0.9139963016298452
2020-04-02,0.7359005242207178
2020-04-03,0.27807741347481596
2020-04-04,0.9777611308841222
2020-04-05,0.5843294150968725
2020-04-06,0.9510306069229387
2020-04-07,0.8940119538088588
2020-04-08,1.4362208828699037
2020-04-09,0.5899929045694966
2020-04-10,0.5347201281736188
2020-04-11,0.8728236910642312
2020-04-12,0.4748112604679537
2020-04-13,0.0852658897434107
2020-04-14,0.36957913553023847
2020-04-15,0.623006343068213
2020-04-16,0.07237742886138437
2020-04-17,0.5782447804426794
2020-04-18,-0.23887208109463018
2020-04-19,-0.08911693944514781
2020-04-20,0.1151069730121943
2020-04-21,0.21987864937776733
2020-04-22,-0.15579802818634356
2020-04-23,0.20963451993272236
2020-04-24,0.3444593912073841
2020-04-25,-0.13636913279550708
2020-04-26,-0.11803717867941783
2020-04-27,-0.04071439511616461
2020-04-28,0.05359816168480451
2020-04-29,-0.054646422979677534
2020-04-30,-0.08602216603339753
2020-05-01,-0.23756477535370613
2020-05-02,0.00420715823650288
2020-05-03,-0.448855432435588
2020-05-04,0.059218666697488695
2020-05-05,-0.43810056070873155
2020-05-06,-0.30055683050833215
2020-05-07,-1.109179603540891
2020-05-08,-0.6167839347185635
2020-05-09,0.14699194331081034
2020-05-10,-1.6028270462973384
2020-05-11,-1.0601295092863112
2020-05-12,-0.9481229137321782
2020-05-13,-0.2391249078984643
2020-05-14,-0.531215647395107
2020-05-15,-0.6006780550160818
2020-05-16,-0.6185185295461015
2020-05-17,-0.8186925132418289
2020-05-18,-0.14735202724576918
2020-05-19,-0.5828108441381947
2020-05-20,-0.9811469242337458
2020-05-21,-0.9586926218359527
2020-05-22,-0.6492437180477324
2020-05-23,-0.6242088583850297
2020-05-24,-1.1029266895483676
2020-05-25,-1.1697887393482804
2020-05-26,-1.4689292428467695
2020-05-27,-1.2880403546148433
2020-05-28,-1.234495852377465
2020-05-29,-0.8998015565426934
2020-05-30,-1.2546613541058735
2020-05-31,-1.4693584060729146
2020-06-01,-0.9368028446063331
2020-06-02,-1.355668318356615
2020-06-03,-1.3563917614800958
2020-06-04,-0.4534205798122252
2020-06-05,-1.5185282709981311
2020-06-06,-1.2757879322221162
2020-06-07,-1.1647608546464663
2020-06-08,-1.5968605486024687
2020-06-09,-1.2698949609540153
2020-06-10,-1.034459649130003
2020-06-11,-1.7041271834042822
2020-06-12,-2.268342763455494
2020-06-13,-1.7550646774176353
2020-06-14,-1.6999932076567075
2020-06-15,-1.9535154654394167
2020-06-16,-1.6290113782208473
2020-06-17,-1.6652483121976367
2020-06-18,-1.2269100432834315
2020-06-19,-1.1990232644900412
2020-06-20,-1.2536658581702804
2020-06-21,-1.7439568607116287
2020-06-22,-2.1666417605916592
2020-06-23,-2.110785628577461
2020-06-24,-1.2764101280425002
2020-06-25,-1.8165349224991905
2020-06-26,-1.5175630880915973
2020-06-27,-2.172551289644179
2020-06-28,-1.4845591231032351
2020-06-29,-2.0165794243983353
2020-06-30,-1.8074269635068927
2020-07-01,-1.7106686719038797
2020-07-02,-1.3524844889621412
2020-07-03,-2.2446602219776306
2020-07-04,-1.2988752612006078
2020-07-05,-1.7095749707472918
2020-07-06,-1.6436834669096376
2020-07-07,-1.7608681366211696
2020-07-08,-1.372736200562689
2020-07-09,-1.5588217635389854
2020-07-10,-0.7540222967655358
2020-07-11,-1.707986222158177
2020-07-12,-1.9404211985811466
2020-07-13,-2.1364998392097103
2020-07-14,-2.2007806753330166
2020-07-15,-1.45321032086417
2020-07-16,-1.874517695996063
2020-07-17,-1.8125351905630387
2020-07-18,-1.4200817813632618
2020-07-19,-1.6196437709463107
2020-07-20,-1.6199327218763842
2020-07-21,-1.8153651126575063
2020-07-22,-1.2944639786362002
2020-07-23,-1.8203856985066496
2020-07-24,-1.7190898078063892
2020-07-25,-1.563737663346389
2020-07-26,-0.937570341368667
2020-07-27,-1.545185752094459
2020-07-28,-1.333750703057106
2020-07-29,-1.2374750424008123
2020-07-30,-0.3415418393205538
2020-07-31,-1.8644760377477227
2020-08-01,-0.7617575410012192
2020-08-02,-1.39384126577509
2020-08-03,-1.448995924158212
2020-08-04,-0.7374859075070561
2020-08-05,-1.2715272020339912
2020-08-06,-1.2175564340713136
2020-08-07,-1.9409223850547186
2020-08-08,-0.7544549127369535
2020-08-09,-0.9676807016464708
2020-08-10,-1.2653021701739677
2020-08-11,-0.9878756476426221
2020-08-12,-0.8350274564667716
2020-08-13,-0.7958613701039031
2020-08-14,-0.8784502339839182
2020-08-15,-1.1641244169120575
2020-08-16,-0.14788814042166
2020-08-17,-0.876917236191972
2020-08-18,-0.570164272231897
2020-08-19,-0.7402853795387904
2020-08-20,-1.1159389936257127
2020-08-21,-1.182550377543985
2020-08-22,-1.040400975378159
2020-08-23,-0.8298128501813096
2020-08-24,-0.8278921682957563
2020-08-25,-0.32895809997175984
2020-08-26,-0.4518183433340275
2020-08-27,-0.3959243771744124
2020-08-28,-0.06194010400437399
2020-08-29,-1.2332559305606843
2020-08-30,-0.3728824211621554
2020-08-31,0.23154738050396784
2020-09-01,-0.432704078644827
2020-09-02,0.25388516737777495
2020-09-03,-0.39480549611876775
2020-09-04,-0.2680246721765117
2020-09-05,-0.01094179313389337
2020-09-06,-0.34604402853530575
2020-09-07,0.5522343424181312
2020-09-08,0.5010138419369055
2020-09-09,0.21111436796683744
2020-09-10,-0.24667480409184672
2020-09-11,-0.29805114978238073
2020-09-12,0.06077430200222018
2020-09-13,-0.05812728334810521
2020-09-14,0.414426229682639
2020-09-15,0.30779783366282265
2020-09-16,0.17025851076099743
2020-09-17,0.2597480812835104
2020-09-18,-0.435194266942121
2020-09-19,0.6411974930214001
2020-09-20,0.525044071839527
2020-09-21,0.05931727181662803
2020-09-22,0.5489558829520893
2020-09-23,0.23683782124181102
2020-09-24,0.8497621968639422
2020-09-25,0.5393267848618383
2020-09-26,0.8067613033978888
2020-09-27,0.5998972750907591
2020-09-28,0.5217099406418435
2020-09-29,0.7393798192360824
2020-09-30,0.689329012117859
2020-10-01,1.130316256465131
2020-10-02,1.217473853792809
2020-10-03,0.5829841327124924
2020-10-04,1.2982431996938868
2020-10-05,0.8498055456221857
2020-10-06,1.4099740904387956
2020-10-07,1.0553978432650768
2020-10-08,0.6282187904644922
2020-10-09,0.9135802887043523
2020-10-10,0.8268260971969659
2020-10-11,0.9721109403990761
2020-10-12,0.6168891146933878
2020-10-13,0.29322814080484716
2020-10-14,0.9091695748748281
2020-10-15,1.0076187705993513
2020-10-16,0.4959955468014794
2020-10-17,0.7780164408106581
2020-10-18,1.4356164271366523
2020-10-19,0.5941310207674407
2020-10-20,0.8079006728487632
2020-10-21,0.8104574080825595
2020-10-22,1.113098077916856
2020-10-23,0.9615808291150345
2020-10-24,1.3243408261126
2020-10-25,1.786638580339514
2020-10-26,1.3927466261810484
2020-10-27,1.4299526755587442
2020-10-28,1.5039995618628574
2020-10-29,1.180765858741951
2020-10-30,0.6198810091544845
2020-10-31,1.6691801006033908
2020-11-01,1.5331628476802537
2020-11-02,1.1727694319357893
2020-11-03,1.187793132919807
2020-11-04,0.6975386801045858
2020-11-05,0.1611514028490814
2020-11-06,0.8303146703267927
2020-11-07,0.8535466920144986
2020-11-08,0.6627874560054738
2020-11-09,0.23043449763340307
2020-11-10,1.456207860413039
2020-11-11,1.1671414020218231
2020-11-12,1.5530274169339096
2020-11-13,0.9964503907498211
2020-11-14,0.8335617984505862
2020-11-15,1.039548909711571
2020-11-16,0.9856097912269225
2020-11-17,0.7843476399353332
2020-11-18,0.9935673705564033
2020-11-19,0.4581343092746813
2020-11-20,0.8887677378933855
2020-11-21,1.090434230040692
2020-11-22,1.164612598107219
2020-11-23,1.6335719827750799
2020-11-24,1.184904802414068
2020-11-25,0.9257151739237917
2020-11-26,0.7584608292091924
2020-11-27,0.757108376126478
2020-11-28,0.2808767508460462
2020-11-29,1.0571442605632786
2020-11-30,0.8369235483708355
2020-12-01,0.9587085507579524
2020-12-02,0.08651568146171956
2020-12-03,0.6500662324642098
2020-12-04,0.26661880262940374
2020-12-05,0.7753990151880713
2020-12-06,1.3230119294115033
2020-12-07,0.17556503692720826
2020-12-08,1.0845898341472677
2020-12-09,0.24755479918097797
2020-12-10,0.6759875853447376
2020-12-11,0.35296997259513224
2020-12-12,0.3198164498684176
2020-12-13,0.37666743577776296
2020-12-14,0.686681475725606
2020-12-15,-0.04749560469454639
2020-12-16,0.2911915797834257
2020-12-17,-0.578085180783374
2020-12-18,0.19265636209914283
2020-12-19,-0.3683732880978974
2020-12-20,-0.29401779860074195
2020-12-21,0.051826207417603506
2020-12-22,0.2733665122380073
2020-12-23,0.050119448280254136
2020-12-24,-0.396638084415323
2020-12-25,0.09233691469445149
2020-12-26,-0.37105282265136186
2020-12-27,0.17727211637916415
2020-12-28,-0.6258551112786159
2020-12-29,-0.5512641975104753
2020-12-30,0.07780190564032283
2020-12-31,0.397557602930166
